fecha,barrio,estrato,consumo_energia_kwh,consumo_agua_m3,consumo_gas_m3,reclamaciones,interrupciones,duracion_promedio_interrupciones,estado_medidor,tecnico_asignado,consumo_sospechoso,fraude_detectado,lectura_estimada,BARRIO_LIMPIO
2023-11-01,Norte-Centro Histórico,4,22.691472849919847,40.56207129940322,7.277541439948218,2,0,38.07406697809101,mal calibrado,María G.,,0,sí,NORTE CENTRO HISTÓRICO
2023/11/01,Las Nieves,6,245.2589770031437,28.60473488359745,10.918457930017432,4,2,,mal calibrado,Carlos Ruiz,,0,no,LAS NIEVES
2023-11-01,las nieves,1,233.03050149339305,,23.214317002397276,1,2,34.05628249964619,bien,Laura Pérez,,0,no,LAS NIEVES
2023-11-01,Ciudadela 20 de Julio,6,173.12854002257666,28.126894256439957,19.04537359654057,1,2,37.407531794885685,bien,Laura Pérez,,0,no,CIUDADELA 20 JULIO
2023-11-01,San José,6,388.1346491344316,25.65509645631544,2.6746606859092754,4,1,43.28454515695107,dañado,María G.,,0,no,SAN JOSÉ
2023-11-01,San josé,4,105.86295180062548,32.87982473801938,12.040316272401196,1,2,46.966314866456514,,Laura Pérez,sí,0,sí,SAN JOSÉ
2023-11-01,Los Andes,3,131.21736765444942,700.0,15.10281736310438,1,1,33.79051851392219,bien,,,0,no,LOS ANDES
2023-11-01,Los andes,5,213.5625955125622,11.125078221979,11.937791897736126,3,1,37.24684725751886,,,,0,no,LOS ANDES
2023-11-01,Rebolo,1,254.6072665498472,5.816342670669684,2.6743383161345697,1,1,29.48141854107553,bien,Laura Pérez,,0,no,REBOLO
2023-11-01,rebolo,3,384.65594285346015,14.357524013426117,16.291859122379257,3,2,34.92957201075264,dañado,Juan C.,,0,no,REBOLO
2023-11-01,Me Quejo,4,284.9926897394106,31.159020533653614,10.45514095346853,3,0,27.83177679397195,bien,,no,0,no,ME QUEJO
2023-11-01,me quejo,6,30.6770706341552,19.17319314157301,14.147767441317017,5,2,46.474093301916064,mal calibrado,María G.,,1,no,ME QUEJO
2023-12-01,La SierrA,6,155.6620895062549,31.986413719910512,1.4384637846647816,1,0,36.40886246911204,mal calibrado,Laura Pérez,,0,sí,LA SIERRA
2023-12-01,la sierra,1,38.52485075497188,23.23167714184781,13.96678189590932,1,2,33.0788894727856,,Laura Pérez,,0,no,LA SIERRA
2023-12-01,La siera,1,291.2399824992597,8.885869878655651,14.638490913844404,0,1,51.6125921454787,bien,Carlos Ruiz,,0,no,LA SIERRA
2023-12-01,El Prado,3,143.43229947309823,13.977879396382194,18.281419792525167,1,3,33.99845923520047,bien,Laura Pérez,,0,no,EL PRADO
2023-12-01,el prado,5,163.70609998584274,11.220174132434389,9.21183752172098,2,1,29.739219677880413,bien,María G.,,0,no,EL PRADO
2023-12-01,Norte Centro Histórico,1,178.8784369393929,21.016442876895105,7.0828152595564,2,0,37.47077377806304,bien,María G.,,0,no,NORTE CENTRO HISTÓRICO
2023-12-01,Norte-Centro Histórico,4,186.98648463323275,27.024065691510653,15.677249264713817,0,1,42.94264679621827,bien,,no,0,no,NORTE CENTRO HISTÓRICO
2023-12-01,Las Nieves,1,79.65684614646005,22.93557932166629,5.503927367636164,3,0,30.73242883117646,mal calibrado,Juan C.,,0,no,LAS NIEVES
2023-12-01,las nieves,4,136.65320098650866,26.329617515098263,11.852967732423032,2,2,38.79482057165507,bien,,,0,no,LAS NIEVES
2023-12-01,Ciudadela 20 de Julio,6,324.92038500748134,19.173522149618112,9.19688156239146,1,3,52.69862420676967,mal calibrado,Carlos Ruiz,,0,no,CIUDADELA 20 JULIO
2023-12-01,San José,3,,9.65627172076402,10.024679275155751,3,1,35.73770107886886,dañado,,sí,0,no,SAN JOSÉ
2023-12-01,San josé,5,123.2773030668236,14.89563947573033,23.13353669419267,1,3,27.31635052685928,bien,Laura Pérez,,0,no,SAN JOSÉ
2023/12/01,Los Andes,3,205.3977547784872,19.68081505356638,14.57269602171003,3,2,27.64141550677165,bien,María G.,,0,no,LOS ANDES
2023-12-01,Los andes,5,189.0616328430212,5.6172202168263325,21.434602542026425,3,2,28.31855914461006,dañado,María G.,,0,sí,LOS ANDES
2023-12-01,Rebolo,2,258.6058770902222,26.563608698285485,20.836651374115554,3,0,30.72244312953248,mal calibrado,Carlos Ruiz,,0,no,REBOLO
2023-12-01,rebolo,3,103.59019365205177,,29.43767443470201,0,2,24.32467085745727,mal calibrado,María G.,,0,no,REBOLO
2023-12-01,Me Quejo,4,173.6286887003428,24.52371796249734,7.563245302971842,2,0,39.28307097207649,,,,0,sí,ME QUEJO
2023-12-01,me quejo,2,274.99088412518006,45.895636420186136,19.05743221249503,0,1,38.257963165821664,bien,,,0,no,ME QUEJO
2022-01-01,Las Mercedes,5,0.0,9.147541181577369,14.045893927162634,0,0,29.256764813843134,bien,María G.,no,0,no,LAS MERCEDES
2022-01-01,Los Robles,4,140.63388797716243,34.3908435025111,17.792820328015885,2,1,50.64493628407672,mal calibrado,María G.,,0,no,LOS ROBLES
2022-01-01,Santa María,5,254.43902687398509,24.04062841742785,14.782586882877313,3,1,31.011870360713367,dañado,,,0,no,SANTA MARÍA
2022-01-01,Villa Carolina,6,248.4683828108965,29.616320748578765,,0,2,36.98403872666371,,María G.,No,1,no,VILLA CAROLINA
2022-01-01,Altos del Prado,2,238.94128152664848,,20.55411152664904,1,1,38.35829620400643,bien,Juan C.,,0,no,ALTOS DEL PRADO
2022-01-01,El Tabor,3,262.9200640211716,37.47928572092751,12.125570006061416,2,2,37.58995811738559,bien,Carlos Ruiz,,0,no,EL TABOR
2022-01-01,San Felipe,2,163.0256246180683,39.64626688137575,21.570822668520695,5,1,46.38603257140356,bien,Juan C.,,0,no,SAN FELIPE
01-01-2022,Montecristo,3,173.35183029253378,18.72839532788661,20.71090707671913,2,1,34.09095350379145,mal calibrado,,,0,no,MONTECRISTO
2022-01-01,Lucero,2,175.71531941648897,37.298172200337554,17.788750404687324,1,1,51.96805770173742,bien,Carlos Ruiz,,0,no,LUCERO
2022-01-01,Los Alpes,1,228.86453936035355,24.139022698162435,14.926342911819807,2,1,41.821226261050434,bien,,,0,no,LOS ALPES
2022-01-01,Campo Alegre,4,10.146800384965672,39.010043653668106,14.0103927013979,1,3,32.49458099657836,dañado,,,0,no,CAMPO ALEGRE
2022-01-01,La Concepción,4,202.05818969263743,12.73777521942622,17.586055133361675,0,0,38.81177958110694,bien,,,0,no,LA CONCEPCIÓN
2022-01-01,Nueva Granada,2,252.5931049656908,7.319043772971625,11.601272823294964,0,1,36.690326658603055,bien,María G.,,0,no,NUEVA GRANADA
2022-01-01,Betania,2,281.0260946638673,19.77748989967921,3.279692310707034,3,1,61.06339549543881,bien,,,0,no,BETANIA
2022-01-01,Villa Santos,4,36.52353480292487,19.32133704289924,12.940969271305184,3,0,56.26635015573166,bien,María G.,,0,no,VILLA SANTOS
2022-02-01,Las Mercedes,3,197.25505760546375,31.98398584525092,13.947696673412937,1,2,35.82478548653476,bien,María G.,,0,no,LAS MERCEDES
2022-02-01,Los Robles,3,238.00920272304904,32.81365745862488,22.130651792928127,1,1,34.44905343353585,mal calibrado,María G.,,0,no,LOS ROBLES
2022-02-01,Santa María,1,228.6726107010827,30.005672528328617,21.56463649802368,1,1,35.24315332928396,bien,Laura Pérez,,0,no,SANTA MARÍA
2022-02-01,Villa Carolina,5,11.678887488762712,17.53617731098783,17.454033764283412,2,3,39.58384249233589,mal calibrado,Carlos Ruiz,,0,no,VILLA CAROLINA
2022-02-01,Altos del Prado,6,329.5297906347529,24.08038747549987,5.453071033706902,2,2,44.29113097827568,,Carlos Ruiz,,0,no,ALTOS DEL PRADO
2022-02-01,El Tabor,3,200000.0,0.8042820964939068,6.725363254614116,3,1,31.814177870853616,,Juan C.,,0,no,EL TABOR
2022-02-01,San Felipe,5,122.47378545516214,12.874916459505355,11.900482725868123,0,1,47.0836716712027,bien,María G.,,0,no,SAN FELIPE
2022-02-01,Montecristo,4,257.0763921374677,,17.474000501666374,3,2,48.63634896649313,,María G.,,0,no,MONTECRISTO
2022-02-01,Lucero,4,292.7876194323428,9.164795412861974,18.083499239650177,1,1,41.16190973425332,bien,,,0,sí,LUCERO
01-02-2022,Los Alpes,6,271.7576202774198,12.59834638238841,29.656667567854758,2,0,46.27680254749367,bien,María G.,,0,sí,LOS ALPES
2022-02-01,Campo Alegre,3,223.20212010699572,0.0,16.18131521987497,0,2,27.057328755533423,dañado,Carlos Ruiz,,0,no,CAMPO ALEGRE
2022-02-01,La Concepción,3,166.275779633526,200.0,12.26635538744558,1,2,36.23336818788939,bien,Carlos Ruiz,,0,no,LA CONCEPCIÓN
2022-02-01,Nueva Granada,4,,20.52891556647702,8.702798136474652,1,2,41.75385334203979,bien,Laura Pérez,,0,no,NUEVA GRANADA
2022-02-01,Betania,1,299.58793833082905,1500.0,30.31243806320505,1,0,44.19016887866315,mal calibrado,Laura Pérez,,0,no,BETANIA
2022-02-01,Villa Santos,3,42.2546598513938,17.349838455462255,26.342591243745243,0,3,33.03785959855221,,María G.,sí,0,no,VILLA SANTOS
2022-03-01,Las Mercedes,6,171.83446708035007,31.163370854554163,13.306227953014613,3,1,41.47920653543181,dañado,Carlos Ruiz,,0,no,LAS MERCEDES
2022-03-01,Los Robles,6,,13.417384137596624,18.245896012424552,3,2,48.47952444847321,bien,,,0,no,LOS ROBLES
2022-03-01,Santa María,2,196.65963686182047,18.89641115952167,11.94559710477922,1,0,43.28380675115565,bien,Carlos Ruiz,No,0,no,SANTA MARÍA
2022-03-01,Villa Carolina,6,134.04675732788797,20.66866951879467,19.386210623043773,1,2,41.262006248237725,bien,Carlos Ruiz,,0,no,VILLA CAROLINA
2022-03-01,Altos del Prado,6,0.0,24.66811166707952,16.561799121087184,0,2,48.89374854019351,,,,0,no,ALTOS DEL PRADO
2022-03-01,El Tabor,2,165.65669075277398,28.601617488160866,4.011714498137536,3,3,50.7089738751236,,Carlos Ruiz,,0,sí,EL TABOR
2022-03-01,San Felipe,1,247.19532838698336,23.191419154924805,19.23301208883257,1,1,35.30001748022605,,Laura Pérez,,0,no,SAN FELIPE
2022-03-01,Montecristo,3,,26.697488392999087,17.680814220292856,3,1,37.5139642257536,mal calibrado,Juan C.,,0,no,MONTECRISTO
2022-03-01,Lucero,3,205.0014213808232,25.90562875388796,20.954188093234414,1,1,37.79591767625279,bien,María G.,,0,sí,LUCERO
2022-03-01,Los Alpes,3,310.00950410603485,18.939976991896607,6.822925593826474,0,0,37.371720732298144,,,,0,no,LOS ALPES
01-03-2022,Campo Alegre,3,209.69008131613853,37.076265969771,15.84976451661718,1,1,34.4670594414488,bien,María G.,,0,no,CAMPO ALEGRE
2022-03-01,La Concepción,1,295.7445811482858,15.943048749637349,20.772295164801832,2,2,30.18814328153208,mal calibrado,,,0,no,LA CONCEPCIÓN
2022-03-01,Nueva Granada,3,297.26437952218043,26.97690298408294,,1,0,42.49655678235974,bien,Juan C.,,0,no,NUEVA GRANADA
2022-03-01,Betania,2,202.74419195538823,18.180723938546144,31.444265503587317,0,3,57.01148471178567,bien,Carlos Ruiz,,0,sí,BETANIA
2022-03-01,Villa Santos,1,226.8030180318572,34.24010809420168,28.889474988891145,1,3,30.902868955710225,mal calibrado,,,0,no,VILLA SANTOS
2022-04-01,Las Mercedes,6,50000.0,,17.128293266628237,1,3,43.02182129857309,bien,Juan C.,,0,no,LAS MERCEDES
2022-04-01,Los Robles,6,215.5887804833284,44.19518072986567,17.993953661411194,3,0,36.93533269157949,mal calibrado,Laura Pérez,,0,no,LOS ROBLES
2022-04-01,Santa María,6,46.43003180704383,17.08748010857492,12.806297363218391,5,0,50.01770327807854,mal calibrado,,,0,no,SANTA MARÍA
2022-04-01,Villa Carolina,1,384.5605366256226,7.875603195334033,16.654352217706972,2,2,48.98591459859056,dañado,Carlos Ruiz,,0,no,VILLA CAROLINA
2022-04-01,Altos del Prado,5,125.25650247014411,28.40865013041461,16.823391614543056,2,0,58.22666423329306,mal calibrado,Juan C.,,0,no,ALTOS DEL PRADO
2022-04-01,El Tabor,2,259.97445465947993,24.113929189988543,13.966061840375351,0,0,35.41930668922945,mal calibrado,Carlos Ruiz,,0,no,EL TABOR
01-04-2022,San Felipe,2,235.48702201370224,33.353267332400726,25.167260691926717,3,2,32.040000854317135,,Carlos Ruiz,,0,sí,SAN FELIPE
2022-04-01,Montecristo,2,169.5225441670423,7.997848463300457,20.373899723739548,3,2,43.33810758286549,dañado,Carlos Ruiz,,0,no,MONTECRISTO
2022-04-01,Lucero,6,148.35423681135455,,19.81163477899755,2,0,47.0708896276246,mal calibrado,Laura Pérez,,0,no,LUCERO
2022-04-01,Los Alpes,5,171.48924549668965,24.920799496306294,20.69018116263392,2,0,26.36242389202983,bien,Carlos Ruiz,,0,no,LOS ALPES
2022-04-01,Campo Alegre,5,154.0840056155718,38.69156851001606,5.502996922004726,5,2,,bien,Juan C.,,0,no,CAMPO ALEGRE
2022-04-01,La Concepción,3,97.73623346382163,32.7926314718404,27.1012789926707,2,1,35.78302891667907,dañado,Carlos Ruiz,,0,no,LA CONCEPCIÓN
2022-04-01,Nueva Granada,2,264.72998562192623,23.325800216065662,15.104247641326095,4,0,48.825045648557925,,Carlos Ruiz,,1,no,NUEVA GRANADA
2022-04-01,Betania,2,253.41858388389252,7.1246043382840085,17.553077057818925,1,2,37.4675331818999,bien,Carlos Ruiz,,0,no,BETANIA
2022-04-01,Villa Santos,2,266.4519784642364,600.0,23.35102580270707,2,0,36.156980072157424,mal calibrado,María G.,,0,no,VILLA SANTOS
01-05-2022,Las Mercedes,4,,23.160842426204127,20.99699639282997,2,0,50.93469168484357,,Laura Pérez,No,0,no,LAS MERCEDES
2022-05-01,Los Robles,2,118.23628342554537,18.59677246830529,13.47176852924675,0,2,35.2496374219494,dañado,María G.,,0,no,LOS ROBLES
2022-05-01,Santa María,6,107.91061967346796,33.93134361234821,25.026986125796704,2,2,35.067159567636025,mal calibrado,,,0,sí,SANTA MARÍA
2022-05-01,Villa Carolina,2,158.02498876355648,9.855973272460073,14.214673415400645,2,1,41.06605787089022,bien,,,0,no,VILLA CAROLINA
2022-05-01,Altos del Prado,5,41.31629634413216,33.528073359249646,8.627997642483225,1,2,51.65367960049436,,Carlos Ruiz,,0,no,ALTOS DEL PRADO
2022-05-01,El Tabor,6,216.50420559556716,15.678273386702596,20.232837270511723,2,0,,mal calibrado,Laura Pérez,,0,sí,EL TABOR
01-05-2022,San Felipe,4,154.48871721829872,35.36461966647098,14.790648348553452,1,0,36.32215414900618,bien,Juan C.,,0,no,SAN FELIPE
2022-05-01,Montecristo,6,252.67671649717005,37.55246004684376,26.80480996093321,1,1,22.853061406901126,bien,Juan C.,,0,no,MONTECRISTO
2022-05-01,Lucero,4,156.07209760771926,28.29836046947821,19.91676614052389,1,1,49.983167664863366,dañado,,,0,no,LUCERO
2022-05-01,Los Alpes,5,216.04483767374307,45.26726949023932,3.0029731968545104,1,0,50.797916236405,mal calibrado,María G.,,0,no,LOS ALPES
2022-05-01,Campo Alegre,3,205.90894174132376,27.52919114682773,23.324772056113872,2,0,51.94866215447095,bien,Laura Pérez,,0,no,CAMPO ALEGRE
2022-05-01,La Concepción,6,226.22015974439623,22.98489519711165,,3,0,30.184995723889685,dañado,Carlos Ruiz,,0,no,LA CONCEPCIÓN
2022-05-01,Nueva Granada,6,153.05516736783346,32.43941065997337,16.175874956563135,3,0,38.03320016817603,bien,Juan C.,,0,no,NUEVA GRANADA
2022-05-01,Betania,3,137.78988742336077,19.38631518471477,18.270498308486765,0,2,35.52804217694401,,Juan C.,,0,sí,BETANIA
2022-05-01,Villa Santos,4,-8.0,32.38628661107609,20.96853670450008,2,2,43.23931279167304,bien,,,0,no,VILLA SANTOS
2022-06-01,Las Mercedes,1,186.40146905314984,26.24405751602261,11.364039572804362,2,1,33.62285820474746,bien,Laura Pérez,,0,no,LAS MERCEDES
2022-06-01,Los Robles,2,193.1343583558394,29.2965329681916,31.723420075661423,3,0,30.51271192613723,bien,Laura Pérez,no,0,no,LOS ROBLES
2022-06-01,Santa María,1,219.31624570124316,44.42280193095444,13.232700713349264,1,1,32.760682783551914,bien,María G.,sí,0,no,SANTA MARÍA
2022-06-01,Villa Carolina,4,313.6801495109504,6.794307084334946,29.81935477281635,2,0,38.92888858747428,bien,Carlos Ruiz,,0,no,VILLA CAROLINA
2022-06-01,Altos del Prado,3,104.40674475703553,10.743740177234686,20.042487552557294,1,2,41.136446492752,bien,Carlos Ruiz,,0,no,ALTOS DEL PRADO
2022-06-01,El Tabor,4,147.4250774893232,31.833404016329524,16.022722535243354,2,2,45.17037895522858,,María G.,No,0,no,EL TABOR
2022-06-01,San Felipe,4,94.99805620398052,43.69595658308671,16.917703403802392,2,3,42.11081360859148,dañado,María G.,,0,no,SAN FELIPE
2022-06-01,Montecristo,1,60.42469625971694,38.4145392558347,23.21721099279033,0,2,32.21507711822944,bien,Juan C.,,0,no,MONTECRISTO
2022-06-01,Lucero,5,30.41735475493076,30.06362860497795,8.902706910953782,1,0,37.835035363776505,mal calibrado,Laura Pérez,no,0,no,LUCERO
2022-06-01,Los Alpes,3,265.8701089547199,4.897782105417107,16.67114819049513,2,0,36.85112450121125,,Carlos Ruiz,,0,no,LOS ALPES
2022-06-01,Campo Alegre,4,0.0,31.574179109885748,13.485106044453593,4,1,42.64114092631259,,Carlos Ruiz,,0,no,CAMPO ALEGRE
2022-06-01,La Concepción,2,266.02127041305187,24.97616901449325,24.632353894039294,1,1,51.99227523727541,bien,,,0,sí,LA CONCEPCIÓN
2022-06-01,Nueva Granada,2,190.03580703515507,10.793377887946145,,2,0,43.41677853433334,dañado,Juan C.,,0,no,NUEVA GRANADA
2022-06-01,Betania,4,132.1191585564259,15.080402546290973,21.42374789928231,0,3,38.731066583589424,bien,,No,0,no,BETANIA
2022-06-01,Villa Santos,6,258.75589820901087,31.011101405624288,25.1564685197684,0,2,38.08701044397633,dañado,Juan C.,,1,no,VILLA SANTOS
